rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
33,1,42004177,29433.75,29441.25,29433.75,29441.25,6,NQU6
33,1,42004177,29458.0,29458.0,29458.0,29458.0,1,NQU6
33,1,42004177,29471.75,29477.25,29471.75,29477.25,4,NQU6
33,1,42004177,29477.5,29485.25,29477.5,29484.75,3,NQU6
33,1,42004177,29479.25,29483.25,29479.25,29479.75,3,NQU6
33,1,42004177,29480.0,29480.25,29479.75,29479.75,3,NQU6
33,1,42004177,29487.75,29503.0,29487.75,29503.0,3,NQU6
33,1,42004177,29494.75,29495.5,29494.75,29495.5,2,NQU6
33,1,42004177,29513.5,29513.5,29510.5,29510.5,5,NQU6
33,1,42004177,29511.25,29511.25,29511.25,29511.25,1,NQU6
33,1,42004177,29518.25,29518.25,29518.25,29518.25,1,NQU6
33,1,42004177,29518.75,29519.0,29508.0,29508.25,18,NQU6
33,1,42004177,29505.0,29513.0,29503.0,29513.0,8,NQU6
33,1,42004177,29519.5,29520.5,29519.0,29520.5,3,NQU6
33,1,42004177,29506.25,29506.25,29496.5,29496.5,4,NQU6
33,1,42004177,29494.25,29494.25,29493.75,29493.75,3,NQU6
33,1,42004177,29502.5,29509.75,29502.5,29509.75,2,NQU6
33,1,42004177,29518.0,29518.0,29518.0,29518.0,1,NQU6
33,1,42004177,29508.5,29508.5,29508.5,29508.5,1,NQU6
33,1,42004177,29501.5,29501.5,29501.5,29501.5,1,NQU6
33,1,42004177,29499.25,29499.25,29499.25,29499.25,1,NQU6
33,1,42004177,29490.0,29490.0,29485.75,29485.75,2,NQU6
33,1,42004177,29487.0,29487.0,29487.0,29487.0,1,NQU6
33,1,42004177,29496.75,29496.75,29496.75,29496.75,1,NQU6
33,1,42004177,29505.75,29505.75,29505.75,29505.75,1,NQU6
33,1,42004177,29498.75,29498.75,29498.75,29498.75,1,NQU6
33,1,42004177,29489.0,29489.5,29480.75,29488.0,12,NQU6
33,1,42004177,29484.25,29484.25,29481.75,29481.75,2,NQU6
33,1,42004177,29486.25,29486.25,29486.25,29486.25,1,NQU6
33,1,42004177,29470.0,29470.0,29470.0,29470.0,1,NQU6
33,1,42004177,29500.0,29500.0,29500.0,29500.0,1,NQU6
33,1,42004177,29505.0,29515.0,29505.0,29515.0,4,NQU6
33,1,42004177,29509.25,29509.25,29509.25,29509.25,1,NQU6
33,1,42004177,29503.75,29503.75,29494.25,29494.25,2,NQU6
33,1,42004177,29492.75,29492.75,29492.75,29492.75,1,NQU6
33,1,42004177,29483.75,29483.75,29483.75,29483.75,1,NQU6
33,1,42004177,29495.5,29495.5,29495.5,29495.5,10,NQU6
33,1,42004177,29507.0,29510.25,29501.5,29501.5,21,NQU6
33,1,42004177,29501.5,29501.5,29489.75,29490.25,48,NQU6
33,1,42004177,29497.25,29497.25,29494.75,29495.25,3,NQU6
33,1,42004177,29489.75,29492.5,29489.75,29492.5,2,NQU6
33,1,42004177,29491.0,29492.5,29489.75,29492.5,34,NQU6
33,1,42004177,29502.5,29502.5,29502.5,29502.5,1,NQU6
33,1,42004177,29465.0,29467.25,29465.0,29467.25,2,NQU6
33,1,42004177,29460.0,29460.0,29448.5,29450.25,9,NQU6
33,1,42004177,29453.75,29453.75,29453.75,29453.75,1,NQU6
33,1,42004177,29473.25,29473.25,29473.25,29473.25,1,NQU6
33,1,42004177,29467.0,29468.0,29467.0,29468.0,2,NQU6
33,1,42004177,29460.0,29460.0,29452.5,29457.25,171,NQU6
33,1,42004177,29455.5,29459.25,29450.0,29454.0,366,NQU6
33,1,42004177,29453.0,29462.0,29453.0,29460.5,230,NQU6
33,1,42004177,29451.75,29451.75,29451.75,29451.75,1,NQU6
33,1,42004177,29440.0,29440.0,29440.0,29440.0,1,NQU6
33,1,42004177,29442.5,29446.5,29442.5,29446.5,2,NQU6
33,1,42004177,29446.25,29446.25,29446.25,29446.25,1,NQU6
33,1,42004177,29446.25,29446.25,29446.25,29446.25,1,NQU6
33,1,42004177,29453.75,29453.75,29453.75,29453.75,1,NQU6
33,1,42004177,29434.5,29434.5,29430.0,29430.0,3,NQU6
33,1,42004177,29423.75,29423.75,29422.5,29422.5,2,NQU6
33,1,42004177,29401.75,29401.75,29400.0,29400.0,12,NQU6
33,1,42004177,29397.0,29397.0,29387.0,29388.0,41,NQU6
33,1,42004177,29391.5,29391.5,29386.0,29386.0,14,NQU6
33,1,42004177,29386.0,29386.0,29386.0,29386.0,7,NQU6
33,1,42004177,29411.5,29411.5,29411.5,29411.5,7,NQU6
33,1,42004177,29407.25,29407.25,29407.25,29407.25,1,NQU6
33,1,42004177,29380.0,29380.0,29380.0,29380.0,2,NQU6
33,1,42004177,29379.75,29379.75,29379.75,29379.75,1,NQU6
33,1,42004177,29380.0,29380.0,29373.25,29373.25,2,NQU6
33,1,42004177,29383.75,29383.75,29383.75,29383.75,1,NQU6
33,1,42004177,29396.5,29402.25,29396.5,29402.25,2,NQU6
33,1,42004177,29391.25,29391.25,29391.25,29391.25,1,NQU6
33,1,42004177,29390.75,29390.75,29389.75,29389.75,2,NQU6
33,1,42004177,29368.0,29368.0,29368.0,29368.0,1,NQU6
33,1,42004177,29358.25,29358.25,29358.25,29358.25,1,NQU6
33,1,42004177,29348.0,29348.0,29347.5,29347.5,2,NQU6
33,1,42004177,29345.25,29345.5,29343.75,29345.5,4,NQU6
33,1,42004177,29361.75,29361.75,29361.75,29361.75,1,NQU6
33,1,42004177,29350.0,29350.0,29345.75,29345.75,2,NQU6
33,1,42004177,29375.25,29375.25,29375.25,29375.25,1,NQU6
33,1,42004177,29356.5,29357.75,29349.0,29349.0,3,NQU6
33,1,42004177,29346.0,29346.0,29346.0,29346.0,10,NQU6
33,1,42004177,29315.75,29315.75,29315.25,29315.25,2,NQU6
33,1,42004177,29315.5,29315.5,29315.5,29315.5,1,NQU6
33,1,42004177,29300.0,29300.0,29282.0,29282.0,6,NQU6
33,1,42004177,29287.0,29287.0,29287.0,29287.0,1,NQU6
33,1,42004177,29279.25,29279.25,29261.0,29270.5,44,NQU6
33,1,42004177,29272.5,29272.5,29267.5,29269.0,4,NQU6
33,1,42004177,29278.5,29293.75,29278.5,29283.25,17,NQU6
33,1,42004177,29271.75,29279.75,29271.0,29273.0,14,NQU6
33,1,42004177,29260.75,29260.75,29260.75,29260.75,1,NQU6
33,1,42004177,29270.5,29275.0,29270.5,29275.0,2,NQU6
33,1,42004177,29275.0,29275.0,29275.0,29275.0,1,NQU6
33,1,42004177,29255.25,29256.5,29255.25,29256.5,2,NQU6
33,1,42004177,29279.25,29287.25,29279.25,29281.5,12,NQU6
33,1,42004177,29289.0,29292.0,29289.0,29292.0,3,NQU6
33,1,42004177,29291.75,29296.0,29291.75,29292.75,7,NQU6
33,1,42004177,29285.25,29285.25,29285.25,29285.25,16,NQU6
33,1,42004177,29300.5,29300.5,29300.5,29300.5,16,NQU6
33,1,42004177,29269.75,29269.75,29269.75,29269.75,1,NQU6
33,1,42004177,29315.25,29315.25,29315.25,29315.25,1,NQU6
33,1,42004177,29321.75,29321.75,29321.75,29321.75,1,NQU6
33,1,42004177,29346.25,29346.25,29332.5,29332.5,3,NQU6
33,1,42004177,29335.0,29336.0,29335.0,29336.0,2,NQU6
33,1,42004177,29326.25,29326.25,29326.25,29326.25,1,NQU6
33,1,42004177,29302.75,29302.75,29302.75,29302.75,1,NQU6
33,1,42004177,29300.0,29310.0,29299.5,29305.5,45,NQU6
33,1,42004177,29319.5,29319.5,29319.5,29319.5,1,NQU6
33,1,42004177,29313.75,29313.75,29313.75,29313.75,1,NQU6
33,1,42004177,29325.0,29325.0,29325.0,29325.0,1,NQU6
33,1,42004177,29344.0,29344.0,29344.0,29344.0,1,NQU6
33,1,42004177,29340.5,29341.75,29340.5,29341.75,2,NQU6
33,1,42004177,29356.25,29356.25,29356.25,29356.25,1,NQU6
33,1,42004177,29358.0,29361.25,29354.25,29361.25,15,NQU6
33,1,42004177,29375.0,29375.0,29375.0,29375.0,1,NQU6
33,1,42004177,29380.0,29380.0,29380.0,29380.0,1,NQU6
33,1,42004177,29408.25,29412.75,29408.25,29412.75,3,NQU6
33,1,42004177,29417.75,29421.75,29414.5,29414.5,3,NQU6
33,1,42004177,29399.75,29399.75,29394.0,29394.0,2,NQU6
33,1,42004177,29393.75,29401.0,29393.75,29399.75,40,NQU6
33,1,42004177,29397.0,29401.75,29392.75,29401.75,42,NQU6
33,1,42004177,29399.5,29400.75,29386.75,29387.25,99,NQU6
33,1,42004177,29383.0,29392.75,29382.75,29387.25,29,NQU6
33,1,42004177,29357.0,29357.0,29357.0,29357.0,1,NQU6
33,1,42004177,29363.75,29363.75,29363.75,29363.75,1,NQU6
33,1,42004177,29386.5,29386.5,29386.5,29386.5,1,NQU6
33,1,42004177,29363.75,29363.75,29363.75,29363.75,1,NQU6
33,1,42004177,29355.5,29355.5,29355.5,29355.5,1,NQU6
33,1,42004177,29344.25,29344.25,29344.25,29344.25,1,NQU6
33,1,42004177,29339.0,29348.0,29339.0,29340.25,14,NQU6
33,1,42004177,29370.0,29370.0,29367.75,29367.75,2,NQU6
33,1,42004177,29376.5,29376.5,29376.5,29376.5,5,NQU6
33,1,42004177,29382.75,29382.75,29373.5,29374.5,17,NQU6
33,1,42004177,29379.25,29379.25,29379.25,29379.25,1,NQU6
33,1,42004177,29382.0,29382.0,29380.0,29380.0,9,NQU6
33,1,42004177,29382.25,29404.0,29382.25,29404.0,3,NQU6
33,1,42004177,29381.5,29381.5,29381.5,29381.5,1,NQU6
33,1,42004177,29375.0,29375.0,29375.0,29375.0,1,NQU6
33,1,42004177,29393.5,29393.5,29391.0,29391.0,2,NQU6
33,1,42004177,29383.5,29383.5,29381.75,29381.75,3,NQU6
33,1,42004177,29397.25,29397.25,29397.25,29397.25,1,NQU6
33,1,42004177,29408.25,29408.25,29407.25,29407.25,2,NQU6
33,1,42004177,29417.25,29417.25,29413.5,29413.5,2,NQU6
33,1,42004177,29441.25,29441.25,29441.25,29441.25,1,NQU6
33,1,42004177,29424.75,29424.75,29418.25,29418.25,2,NQU6
33,1,42004177,29441.25,29441.25,29441.25,29441.25,2,NQU6
33,1,42004177,29450.0,29450.0,29450.0,29450.0,1,NQU6
33,1,42004177,29458.25,29468.25,29458.25,29468.25,4,NQU6
33,1,42004177,29470.0,29480.0,29470.0,29480.0,6,NQU6
33,1,42004177,29465.25,29465.25,29465.25,29465.25,2,NQU6
33,1,42004177,29482.25,29483.25,29482.25,29483.25,2,NQU6
33,1,42004177,29488.0,29500.0,29488.0,29500.0,6,NQU6
33,1,42004177,29505.0,29505.0,29496.5,29497.25,5,NQU6
33,1,42004177,29498.75,29510.0,29498.75,29510.0,3,NQU6
33,1,42004177,29515.0,29515.0,29515.0,29515.0,1,NQU6
33,1,42004177,29515.75,29520.25,29515.75,29520.25,3,NQU6
33,1,42004177,29512.25,29516.25,29512.25,29515.75,4,NQU6
33,1,42004177,29520.5,29520.5,29515.5,29516.5,3,NQU6
33,1,42004177,29503.0,29503.0,29503.0,29503.0,1,NQU6
33,1,42004177,29498.25,29498.25,29498.25,29498.25,1,NQU6
33,1,42004177,29498.25,29498.25,29498.25,29498.25,1,NQU6
33,1,42004177,29498.25,29498.25,29498.25,29498.25,2,NQU6
33,1,42004177,29491.75,29491.75,29476.75,29489.25,16,NQU6
33,1,42004177,29500.0,29500.0,29500.0,29500.0,2,NQU6
33,1,42004177,29496.75,29502.25,29496.75,29502.25,2,NQU6
33,1,42004177,29500.5,29505.0,29500.5,29505.0,2,NQU6
33,1,42004177,29508.75,29508.75,29505.0,29505.0,3,NQU6
33,1,42004177,29525.0,29531.75,29525.0,29531.75,9,NQU6
33,1,42004177,29535.0,29550.0,29535.0,29550.0,10,NQU6
33,1,42004177,29549.0,29553.75,29549.0,29549.0,3,NQU6
33,1,42004177,29555.0,29555.0,29555.0,29555.0,1,NQU6
33,1,42004177,29560.0,29565.0,29560.0,29565.0,2,NQU6
33,1,42004177,29548.0,29555.0,29548.0,29548.25,11,NQU6
33,1,42004177,29549.25,29553.0,29549.25,29553.0,11,NQU6
33,1,42004177,29561.75,29561.75,29561.75,29561.75,1,NQU6
33,1,42004177,29553.75,29553.75,29553.75,29553.75,1,NQU6
33,1,42004177,29550.25,29550.25,29550.25,29550.25,2,NQU6
33,1,42004177,29526.5,29526.5,29526.5,29526.5,1,NQU6
33,1,42004177,29515.0,29515.0,29510.0,29512.0,3,NQU6
33,1,42004177,29509.0,29509.0,29500.0,29500.0,4,NQU6
33,1,42004177,29495.0,29495.0,29490.0,29490.0,2,NQU6
33,1,42004177,29505.25,29505.5,29505.25,29505.5,2,NQU6
33,1,42004177,29527.0,29527.0,29520.0,29520.0,9,NQU6
33,1,42004177,29520.0,29532.5,29520.0,29532.5,3,NQU6
33,1,42004177,29521.75,29521.75,29506.5,29506.5,21,NQU6
33,1,42004177,29506.0,29529.25,29498.25,29529.25,13,NQU6
33,1,42004177,29531.25,29531.25,29508.5,29508.5,2,NQU6
33,1,42004177,29510.25,29510.25,29510.25,29510.25,1,NQU6
33,1,42004177,29508.75,29508.75,29492.5,29500.5,22,NQU6
33,1,42004177,29510.75,29517.25,29509.25,29517.25,3,NQU6
33,1,42004177,29496.25,29496.25,29496.25,29496.25,1,NQU6
33,1,42004177,29503.5,29513.25,29502.0,29513.25,6,NQU6
33,1,42004177,29514.5,29514.5,29511.25,29511.25,2,NQU6
33,1,42004177,29503.0,29506.0,29503.0,29506.0,2,NQU6
33,1,42004177,29513.25,29513.75,29513.25,29513.75,2,NQU6
33,1,42004177,29506.0,29506.0,29506.0,29506.0,1,NQU6
33,1,42004177,29525.0,29525.0,29525.0,29525.0,1,NQU6
33,1,42004177,29540.0,29540.0,29540.0,29540.0,1,NQU6
33,1,42004177,29537.0,29538.75,29537.0,29538.75,2,NQU6
33,1,42004177,29532.75,29550.0,29532.75,29550.0,3,NQU6
33,1,42004177,29527.0,29527.0,29527.0,29527.0,1,NQU6
33,1,42004177,29517.5,29517.5,29514.0,29515.0,3,NQU6
33,1,42004177,29512.0,29512.5,29511.25,29512.5,4,NQU6
33,1,42004177,29500.0,29500.0,29500.0,29500.0,1,NQU6
33,1,42004177,29495.0,29495.0,29485.0,29485.0,3,NQU6
33,1,42004177,29480.0,29484.0,29480.0,29482.0,5,NQU6
33,1,42004177,29479.25,29481.25,29475.0,29481.25,3,NQU6
33,1,42004177,29492.0,29492.0,29492.0,29492.0,1,NQU6
33,1,42004177,29488.5,29488.5,29488.5,29488.5,1,NQU6
33,1,42004177,29472.75,29472.75,29465.0,29465.0,3,NQU6
33,1,42004177,29466.75,29466.75,29448.0,29448.0,11,NQU6
33,1,42004177,29466.0,29466.0,29459.0,29459.0,2,NQU6
33,1,42004177,29452.75,29452.75,29450.0,29450.0,3,NQU6
33,1,42004177,29445.0,29450.75,29445.0,29450.75,3,NQU6
33,1,42004177,29449.0,29451.0,29444.0,29451.0,14,NQU6
33,1,42004177,29473.5,29473.5,29473.5,29473.5,1,NQU6
33,1,42004177,29442.75,29442.75,29442.75,29442.75,1,NQU6
33,1,42004177,29447.25,29447.5,29435.75,29446.75,19,NQU6
33,1,42004177,29449.25,29456.0,29447.75,29456.0,3,NQU6
33,1,42004177,29487.25,29487.25,29487.25,29487.25,1,NQU6
33,1,42004177,29480.75,29480.75,29480.75,29480.75,1,NQU6
33,1,42004177,29490.25,29494.0,29490.25,29494.0,2,NQU6
33,1,42004177,29500.0,29500.0,29500.0,29500.0,1,NQU6
33,1,42004177,29505.0,29505.0,29505.0,29505.0,1,NQU6
33,1,42004177,29478.5,29478.5,29478.5,29478.5,1,NQU6
33,1,42004177,29470.0,29470.0,29470.0,29470.0,1,NQU6
33,1,42004177,29469.5,29469.5,29463.25,29463.25,2,NQU6
33,1,42004177,29460.0,29460.0,29456.5,29456.5,2,NQU6
33,1,42004177,29455.0,29455.0,29450.0,29450.0,3,NQU6
33,1,42004177,29469.5,29535.0,29469.5,29492.75,52,NQU6
33,1,42004177,29489.5,29489.5,29484.0,29484.0,2,NQU6
33,1,42004177,29488.75,29493.25,29483.25,29489.0,6,NQU6
33,1,42004177,29475.0,29489.0,29465.0,29489.0,6,NQU6
33,1,42004177,29473.0,29473.0,29473.0,29473.0,2,NQU6
33,1,42004177,29484.75,29484.75,29484.75,29484.75,1,NQU6
33,1,42004177,29494.0,29497.75,29494.0,29497.75,13,NQU6
33,1,42004177,29515.0,29515.0,29515.0,29515.0,1,NQU6
33,1,42004177,29512.0,29512.0,29512.0,29512.0,1,NQU6
33,1,42004177,29499.25,29499.25,29499.25,29499.25,1,NQU6
33,1,42004177,29512.75,29520.0,29512.75,29520.0,2,NQU6
33,1,42004177,29512.0,29515.0,29512.0,29515.0,2,NQU6
33,1,42004177,29513.25,29516.0,29513.25,29516.0,3,NQU6
33,1,42004177,29512.0,29512.0,29512.0,29512.0,1,NQU6
33,1,42004177,29500.25,29500.25,29491.5,29491.5,2,NQU6
33,1,42004177,29487.25,29491.5,29470.0,29491.5,3,NQU6
33,1,42004177,29513.0,29513.0,29513.0,29513.0,1,NQU6
33,1,42004177,29515.5,29515.5,29515.5,29515.5,1,NQU6
33,1,42004177,29491.75,29491.75,29491.75,29491.75,1,NQU6
33,1,42004177,29485.75,29485.75,29485.75,29485.75,1,NQU6
33,1,42004177,29473.5,29473.5,29458.25,29458.25,11,NQU6
33,1,42004177,29464.0,29464.0,29464.0,29464.0,1,NQU6
33,1,42004177,29475.5,29475.5,29475.5,29475.5,1,NQU6
33,1,42004177,29475.25,29475.25,29475.25,29475.25,1,NQU6
33,1,42004177,29510.0,29555.0,29508.0,29547.75,39,NQU6
33,1,42004177,29526.5,29526.5,29526.5,29526.5,1,NQU6
33,1,42004177,29528.0,29528.0,29528.0,29528.0,1,NQU6
33,1,42004177,29519.75,29524.0,29519.75,29524.0,12,NQU6
33,1,42004177,29528.0,29528.0,29528.0,29528.0,20,NQU6
33,1,42004177,29524.0,29524.0,29524.0,29524.0,1,NQU6
33,1,42004177,29526.5,29526.5,29526.5,29526.5,1,NQU6
33,1,42004177,29523.5,29523.5,29522.25,29522.25,2,NQU6
33,1,42004177,29533.0,29533.0,29533.0,29533.0,1,NQU6
33,1,42004177,29532.25,29532.25,29517.75,29517.75,3,NQU6
33,1,42004177,29514.75,29515.25,29514.75,29515.25,2,NQU6
33,1,42004177,29528.0,29528.0,29528.0,29528.0,1,NQU6
33,1,42004177,29511.25,29511.25,29504.25,29504.25,3,NQU6
33,1,42004177,29500.5,29503.25,29500.0,29503.25,3,NQU6
33,1,42004177,29505.0,29505.0,29505.0,29505.0,2,NQU6
33,1,42004177,29520.75,29520.75,29512.5,29512.5,2,NQU6
33,1,42004177,29534.75,29543.0,29534.75,29543.0,3,NQU6
33,1,42004177,29550.0,29550.0,29550.0,29550.0,1,NQU6
33,1,42004177,29554.25,29604.0,29554.25,29604.0,23,NQU6
33,1,42004177,29614.25,29615.75,29597.5,29600.0,25,NQU6
33,1,42004177,29602.75,29614.5,29599.25,29614.5,7,NQU6
33,1,42004177,29619.0,29624.0,29611.0,29612.25,5,NQU6
33,1,42004177,29619.25,29648.0,29619.25,29648.0,8,NQU6
33,1,42004177,29649.25,29667.0,29644.0,29655.5,27,NQU6
33,1,42004177,29652.0,29652.0,29633.5,29637.75,14,NQU6
33,1,42004177,29630.0,29637.5,29630.0,29632.25,5,NQU6
33,1,42004177,29642.5,29650.5,29642.25,29650.5,6,NQU6
33,1,42004177,29648.5,29653.5,29641.0,29653.5,5,NQU6
33,1,42004177,29663.25,29664.75,29656.75,29664.75,5,NQU6
33,1,42004177,29661.75,29685.5,29661.75,29685.0,39,NQU6
33,1,42004177,29687.5,29692.0,29683.25,29685.5,56,NQU6
33,1,42004177,29683.0,29685.0,29671.75,29673.75,17,NQU6
33,1,42004177,29663.5,29663.5,29663.5,29663.5,2,NQU6
33,1,42004177,29663.5,29663.5,29656.75,29656.75,3,NQU6
33,1,42004177,29668.25,29668.25,29668.25,29668.25,1,NQU6
33,1,42004177,29672.25,29672.75,29669.25,29669.25,4,NQU6
33,1,42004177,29673.75,29681.75,29667.5,29681.75,9,NQU6
33,1,42004177,29684.0,29691.0,29684.0,29691.0,6,NQU6
33,1,42004177,29697.25,29703.75,29694.75,29703.75,18,NQU6
33,1,42004177,29703.5,29715.5,29703.5,29715.0,5,NQU6
33,1,42004177,29710.25,29716.0,29702.5,29702.5,18,NQU6
33,1,42004177,29704.25,29704.25,29704.25,29704.25,1,NQU6
33,1,42004177,29703.75,29705.75,29703.0,29705.75,3,NQU6
33,1,42004177,29703.25,29703.25,29701.0,29701.0,2,NQU6
33,1,42004177,29704.5,29707.0,29703.25,29703.25,6,NQU6
33,1,42004177,29720.0,29720.0,29716.75,29716.75,5,NQU6
33,1,42004177,29720.25,29720.25,29716.5,29716.5,3,NQU6
33,1,42004177,29717.0,29717.0,29715.0,29715.0,2,NQU6
33,1,42004177,29718.0,29723.25,29718.0,29723.25,5,NQU6
33,1,42004177,29706.75,29706.75,29706.75,29706.75,2,NQU6
33,1,42004177,29706.25,29715.0,29706.25,29715.0,2,NQU6
33,1,42004177,29721.25,29721.25,29717.5,29717.5,2,NQU6
33,1,42004177,29703.75,29704.5,29696.25,29696.25,4,NQU6
33,1,42004177,29695.75,29695.75,29695.75,29695.75,1,NQU6
33,1,42004177,29677.0,29677.0,29666.25,29666.25,3,NQU6
33,1,42004177,29670.75,29677.5,29670.75,29677.5,7,NQU6
33,1,42004177,29668.25,29668.25,29668.25,29668.25,1,NQU6
33,1,42004177,29679.25,29679.25,29679.25,29679.25,1,NQU6
33,1,42004177,29665.5,29665.5,29665.5,29665.5,1,NQU6
33,1,42004177,29662.0,29662.0,29656.75,29656.75,4,NQU6
33,1,42004177,29662.0,29665.75,29662.0,29665.0,3,NQU6
33,1,42004177,29665.25,29665.25,29660.0,29660.0,2,NQU6
33,1,42004177,29676.0,29676.0,29676.0,29676.0,2,NQU6
33,1,42004177,29670.5,29670.5,29670.5,29670.5,1,NQU6
33,1,42004177,29662.25,29662.25,29662.25,29662.25,1,NQU6
33,1,42004177,29686.25,29686.25,29650.0,29658.0,7,NQU6
33,1,42004177,29674.25,29674.25,29672.25,29672.25,4,NQU6
33,1,42004177,29668.25,29668.25,29668.25,29668.25,1,NQU6
33,1,42004177,29679.25,29679.25,29670.25,29670.25,2,NQU6
33,1,42004177,29669.25,29676.25,29669.25,29676.25,3,NQU6
33,1,42004177,29685.75,29688.0,29685.75,29688.0,2,NQU6
33,1,42004177,29689.0,29699.0,29689.0,29699.0,3,NQU6
33,1,42004177,29699.0,29699.0,29688.75,29688.75,10,NQU6
33,1,42004177,29687.25,29696.5,29677.0,29696.5,10,NQU6
33,1,42004177,29697.5,29697.5,29691.0,29691.0,11,NQU6
33,1,42004177,29689.25,29693.0,29682.5,29693.0,9,NQU6
33,1,42004177,29697.5,29697.75,29693.75,29697.0,6,NQU6
33,1,42004177,29698.0,29701.25,29696.5,29697.0,7,NQU6
33,1,42004177,29695.0,29695.0,29691.5,29691.5,4,NQU6
33,1,42004177,29693.25,29701.0,29693.25,29694.5,8,NQU6
33,1,42004177,29699.75,29699.75,29695.0,29695.0,2,NQU6
33,1,42004177,29704.5,29706.0,29704.5,29705.0,4,NQU6
33,1,42004177,29703.0,29710.5,29698.25,29710.5,3,NQU6
33,1,42004177,29717.0,29721.5,29709.5,29717.0,9,NQU6
33,1,42004177,29717.25,29717.25,29710.5,29710.5,5,NQU6
33,1,42004177,29716.5,29716.5,29703.25,29703.25,3,NQU6
33,1,42004177,29718.75,29718.75,29716.25,29716.25,3,NQU6
33,1,42004177,29725.25,29729.5,29725.0,29726.5,5,NQU6
33,1,42004177,29730.0,29730.0,29728.0,29730.0,8,NQU6
33,1,42004177,29726.75,29738.75,29726.75,29738.75,11,NQU6
33,1,42004177,29737.0,29739.75,29732.25,29735.5,14,NQU6
33,1,42004177,29737.0,29742.0,29736.75,29742.0,29,NQU6
33,1,42004177,29750.0,29752.5,29750.0,29752.0,16,NQU6
33,1,42004177,29752.0,29759.25,29752.0,29759.25,31,NQU6
33,1,42004177,29761.0,29767.0,29761.0,29765.0,5,NQU6
33,1,42004177,29769.0,29769.0,29764.75,29768.25,3,NQU6
33,1,42004177,29748.75,29748.75,29748.75,29748.75,4,NQU6
33,1,42004177,29748.75,29757.25,29746.25,29757.25,21,NQU6
33,1,42004177,29760.0,29760.0,29755.0,29755.0,5,NQU6
33,1,42004177,29762.5,29762.5,29756.75,29757.25,12,NQU6
33,1,42004177,29766.0,29770.75,29766.0,29770.25,7,NQU6
33,1,42004177,29758.75,29758.75,29758.75,29758.75,1,NQU6
33,1,42004177,29763.0,29763.0,29763.0,29763.0,2,NQU6
33,1,42004177,29751.75,29790.5,29751.75,29782.75,29,NQU6
33,1,42004177,29777.25,29788.25,29777.25,29780.0,3,NQU6
33,1,42004177,29782.5,29782.5,29775.0,29777.75,3,NQU6
33,1,42004177,29778.0,29778.0,29774.75,29774.75,6,NQU6
33,1,42004177,29768.0,29768.0,29768.0,29768.0,1,NQU6
33,1,42004177,29761.5,29763.0,29761.25,29761.25,8,NQU6
33,1,42004177,29763.0,29768.0,29763.0,29765.75,3,NQU6
33,1,42004177,29776.75,29776.75,29760.25,29760.25,4,NQU6
33,1,42004177,29754.0,29754.0,29750.25,29750.5,3,NQU6
33,1,42004177,29750.75,29751.75,29749.25,29751.75,5,NQU6
33,1,42004177,29750.75,29760.75,29750.75,29756.0,5,NQU6
33,1,42004177,29773.75,29773.75,29766.75,29766.75,3,NQU6
33,1,42004177,29766.25,29769.25,29766.25,29767.0,3,NQU6
33,1,42004177,29763.75,29765.5,29763.75,29765.25,39,NQU6
33,1,42004177,29764.0,29766.0,29764.0,29766.0,2,NQU6
33,1,42004177,29767.5,29767.5,29767.5,29767.5,1,NQU6
33,1,42004177,29769.5,29773.25,29769.5,29771.75,6,NQU6
33,1,42004177,29773.25,29815.0,29771.75,29790.25,44,NQU6
33,1,42004177,29791.0,29796.25,29791.0,29792.75,4,NQU6
33,1,42004177,29795.0,29802.25,29794.25,29802.25,4,NQU6
33,1,42004177,29810.25,29818.25,29810.25,29818.25,5,NQU6
33,1,42004177,29809.5,29816.0,29807.0,29816.0,3,NQU6
33,1,42004177,29808.0,29822.0,29808.0,29822.0,3,NQU6
33,1,42004177,29818.75,29821.75,29818.75,29820.25,5,NQU6
33,1,42004177,29832.5,29839.25,29832.5,29839.25,2,NQU6
33,1,42004177,29848.0,29854.5,29848.0,29852.5,8,NQU6
33,1,42004177,29856.75,29856.75,29842.25,29842.25,4,NQU6
33,1,42004177,29842.75,29842.75,29842.75,29842.75,1,NQU6
33,1,42004177,29849.0,29855.25,29842.0,29855.25,17,NQU6
33,1,42004177,29854.0,29864.0,29854.0,29863.25,5,NQU6
33,1,42004177,29861.0,29863.25,29858.5,29863.25,5,NQU6
33,1,42004177,29862.5,29868.0,29853.25,29853.25,13,NQU6
33,1,42004177,29854.75,29854.75,29854.75,29854.75,1,NQU6
33,1,42004177,29849.75,29856.5,29849.75,29855.0,14,NQU6
33,1,42004177,29850.5,29863.5,29847.0,29850.0,44,NQU6
33,1,42004177,29847.0,29850.5,29841.25,29850.5,7,NQU6
33,1,42004177,29853.25,29853.25,29852.25,29852.25,2,NQU6
33,1,42004177,29861.0,29868.75,29861.0,29861.5,3,NQU6
33,1,42004177,29870.0,29886.25,29870.0,29886.25,13,NQU6
33,1,42004177,29879.25,29882.5,29866.75,29868.75,8,NQU6
33,1,42004177,29859.0,29859.0,29859.0,29859.0,1,NQU6
33,1,42004177,29864.75,29868.0,29860.75,29868.0,5,NQU6
33,1,42004177,29858.0,29860.0,29847.75,29847.75,4,NQU6
33,1,42004177,29849.75,29850.25,29831.5,29831.5,22,NQU6
