ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-06-09 02:00:00+00:00,34,1,42004177,29773.25,29807.25,29751.25,29802.75,73,NQU6
2026-06-09 03:00:00+00:00,34,1,42004177,29804.75,29883.5,29794.5,29870.25,80,NQU6
2026-06-09 04:00:00+00:00,34,1,42004177,29875.5,29917.0,29865.75,29898.25,134,NQU6
2026-06-09 05:00:00+00:00,34,1,42004177,29896.75,29933.0,29885.0,29925.5,112,NQU6
2026-06-09 06:00:00+00:00,34,1,42004177,29927.25,29962.25,29892.0,29906.5,72,NQU6
2026-06-09 07:00:00+00:00,34,1,42004177,29924.0,29980.0,29875.0,29883.25,97,NQU6
2026-06-09 08:00:00+00:00,34,1,42004177,29880.75,29975.25,29857.0,29930.25,122,NQU6
2026-06-09 09:00:00+00:00,34,1,42004177,29944.25,29984.25,29933.75,29981.5,52,NQU6
2026-06-09 10:00:00+00:00,34,1,42004177,29971.5,29988.75,29915.25,29976.0,132,NQU6
2026-06-09 11:00:00+00:00,34,1,42004177,29993.0,30019.5,29966.0,29974.5,158,NQU6
2026-06-09 12:00:00+00:00,34,1,42004177,29974.5,30025.25,29958.0,30025.25,124,NQU6
2026-06-09 13:00:00+00:00,34,1,42004177,30024.0,30139.0,29930.5,29968.5,1199,NQU6
2026-06-09 14:00:00+00:00,34,1,42004177,29954.5,29998.75,29372.75,29525.0,3423,NQU6
2026-06-09 15:00:00+00:00,34,1,42004177,29524.75,29588.75,28967.75,28976.75,2758,NQU6
2026-06-09 16:00:00+00:00,34,1,42004177,28973.0,29066.0,28512.0,28760.75,3102,NQU6
2026-06-09 17:00:00+00:00,34,1,42004177,28781.25,29207.0,28751.25,29107.25,1753,NQU6
2026-06-09 18:00:00+00:00,34,1,42004177,29115.75,29368.25,29071.5,29351.25,1202,NQU6
2026-06-09 19:00:00+00:00,34,1,42004177,29337.25,29428.5,29124.25,29398.75,1058,NQU6
2026-06-09 20:00:00+00:00,34,1,42004177,29405.25,29477.0,29368.75,29410.0,241,NQU6
2026-06-09 22:00:00+00:00,34,1,42004177,29387.0,29393.0,29269.0,29311.75,139,NQU6
2026-06-09 23:00:00+00:00,34,1,42004177,29319.5,29376.75,29267.75,29338.0,138,NQU6
2026-06-10 00:00:00+00:00,34,1,42004177,29357.75,29456.5,29252.0,29378.5,229,NQU6
2026-06-10 01:00:00+00:00,34,1,42004177,29360.25,29396.0,29304.0,29323.25,167,NQU6
2026-06-10 02:00:00+00:00,34,1,42004177,29313.75,29325.0,29247.5,29267.5,142,NQU6
2026-06-10 03:00:00+00:00,34,1,42004177,29261.25,29330.0,29261.25,29283.0,49,NQU6
2026-06-10 04:00:00+00:00,34,1,42004177,29276.5,29276.5,29155.5,29179.75,96,NQU6
2026-06-10 05:00:00+00:00,34,1,42004177,29175.5,29246.5,29140.0,29227.0,163,NQU6
2026-06-10 06:00:00+00:00,34,1,42004177,29229.0,29292.5,29226.5,29245.75,174,NQU6
2026-06-10 07:00:00+00:00,34,1,42004177,29261.75,29272.75,29215.5,29254.0,58,NQU6
2026-06-10 08:00:00+00:00,34,1,42004177,29240.0,29240.0,29024.0,29037.0,356,NQU6
2026-06-10 09:00:00+00:00,34,1,42004177,29037.5,29106.0,28965.25,29057.5,426,NQU6
2026-06-10 10:00:00+00:00,34,1,42004177,29060.0,29111.25,28986.5,29108.25,121,NQU6
2026-06-10 11:00:00+00:00,34,1,42004177,29100.5,29117.0,28899.0,28957.75,371,NQU6
2026-06-10 12:00:00+00:00,34,1,42004177,28956.25,29271.25,28948.25,29110.75,666,NQU6
2026-06-10 13:00:00+00:00,34,1,42004177,29115.0,29453.25,29045.0,29291.5,1445,NQU6
2026-06-10 14:00:00+00:00,34,1,42004177,29315.0,29537.0,29141.75,29179.75,1512,NQU6
2026-06-10 15:00:00+00:00,34,1,42004177,29178.75,29261.0,28908.75,29132.75,1787,NQU6
2026-06-10 16:00:00+00:00,34,1,42004177,29133.5,29164.75,28944.5,28990.5,1196,NQU6
2026-06-10 17:00:00+00:00,34,1,42004177,28993.5,29069.5,28889.5,29057.25,443,NQU6
2026-06-10 18:00:00+00:00,34,1,42004177,29076.0,29102.25,28856.25,28892.0,485,NQU6
2026-06-10 19:00:00+00:00,34,1,42004177,28872.0,28937.5,28777.0,28804.75,651,NQU6
2026-06-10 20:00:00+00:00,34,1,42004177,28810.25,28816.25,28688.5,28734.25,244,NQU6
2026-06-10 22:00:00+00:00,34,1,42004177,28736.0,28742.0,28605.0,28606.5,212,NQU6
2026-06-10 23:00:00+00:00,34,1,42004177,28615.75,28716.0,28546.5,28635.5,305,NQU6
2026-06-11 00:00:00+00:00,34,1,42004177,28643.5,28840.75,28613.75,28826.0,329,NQU6
2026-06-11 01:00:00+00:00,34,1,42004177,28837.0,29039.75,28837.0,28920.0,509,NQU6
2026-06-11 02:00:00+00:00,34,1,42004177,28922.25,28970.0,28821.0,28914.5,268,NQU6
2026-06-11 03:00:00+00:00,34,1,42004177,28920.75,29024.0,28860.75,29016.25,226,NQU6
2026-06-11 04:00:00+00:00,34,1,42004177,29012.75,29077.75,28988.0,29053.0,168,NQU6
2026-06-11 05:00:00+00:00,34,1,42004177,29055.0,29055.0,28991.0,29023.0,150,NQU6
2026-06-11 06:00:00+00:00,34,1,42004177,29005.0,29069.75,28961.5,29069.0,197,NQU6
2026-06-11 07:00:00+00:00,34,1,42004177,29078.0,29147.25,29045.0,29127.25,449,NQU6
2026-06-11 08:00:00+00:00,34,1,42004177,29127.25,29215.75,29127.25,29194.5,329,NQU6
2026-06-11 09:00:00+00:00,34,1,42004177,29195.5,29201.75,29138.5,29162.5,453,NQU6
2026-06-11 10:00:00+00:00,34,1,42004177,29159.0,29195.25,29157.75,29162.0,229,NQU6
2026-06-11 11:00:00+00:00,34,1,42004177,29150.25,29186.0,29096.0,29183.25,535,NQU6
2026-06-11 12:00:00+00:00,34,1,42004177,29181.0,29194.75,28927.0,29093.75,1769,NQU6
2026-06-11 13:00:00+00:00,34,1,42004177,29088.5,29295.75,28930.0,29178.75,4314,NQU6
2026-06-11 14:00:00+00:00,34,1,42004177,29188.5,29329.25,28884.0,28927.5,4214,NQU6
2026-06-11 15:00:00+00:00,34,1,42004177,28909.0,29180.0,28854.0,29135.0,1305,NQU6
2026-06-11 16:00:00+00:00,34,1,42004177,29140.75,29252.25,29049.0,29049.0,1671,NQU6
2026-06-11 17:00:00+00:00,34,1,42004177,29042.5,29582.25,28961.5,29500.0,3207,NQU6
2026-06-11 18:00:00+00:00,34,1,42004177,29499.0,29592.25,29350.0,29540.0,4472,NQU6
2026-06-11 19:00:00+00:00,34,1,42004177,29563.25,29825.0,29512.75,29742.75,4822,NQU6
2026-06-11 20:00:00+00:00,34,1,42004177,29743.0,29804.0,29697.25,29715.5,1201,NQU6
2026-06-11 22:00:00+00:00,34,1,42004177,29739.0,29873.25,29733.75,29846.0,645,NQU6
2026-06-11 23:00:00+00:00,34,1,42004177,29844.75,29876.0,29776.25,29860.0,651,NQU6
2026-06-12 00:00:00+00:00,34,1,42004177,29858.75,29928.0,29820.25,29870.75,2433,NQU6
2026-06-12 01:00:00+00:00,34,1,42004177,29870.5,29870.5,29749.75,29836.5,2073,NQU6
2026-06-12 02:00:00+00:00,34,1,42004177,29837.5,29869.25,29790.25,29848.0,1345,NQU6
2026-06-12 03:00:00+00:00,34,1,42004177,29847.5,29847.5,29778.0,29814.5,1187,NQU6
2026-06-12 04:00:00+00:00,34,1,42004177,29815.0,29837.5,29776.75,29832.5,981,NQU6
2026-06-12 05:00:00+00:00,34,1,42004177,29832.25,29842.25,29665.0,29690.25,2040,NQU6
2026-06-12 06:00:00+00:00,34,1,42004177,29691.5,29761.75,29621.25,29645.0,1898,NQU6
2026-06-12 07:00:00+00:00,34,1,42004177,29648.75,29743.25,29549.75,29718.5,2425,NQU6
2026-06-12 08:00:00+00:00,34,1,42004177,29719.75,29855.0,29706.5,29768.5,2029,NQU6
2026-06-12 09:00:00+00:00,34,1,42004177,29769.75,29958.0,29768.0,29914.5,2358,NQU6
2026-06-12 10:00:00+00:00,34,1,42004177,29910.75,29948.75,29809.75,29844.75,2075,NQU6
2026-06-12 11:00:00+00:00,34,1,42004177,29846.25,29953.5,29843.75,29929.75,1926,NQU6
2026-06-12 12:00:00+00:00,34,1,42004177,29929.0,29937.5,29677.5,29699.75,3961,NQU6
2026-06-12 13:00:00+00:00,34,1,42004177,29693.75,29792.0,29515.75,29646.25,16385,NQU6
2026-06-12 14:00:00+00:00,34,1,42004177,29646.25,29938.0,29625.0,29924.0,18476,NQU6
2026-06-12 15:00:00+00:00,34,1,42004177,29929.0,30052.5,29700.75,29733.25,10679,NQU6
2026-06-12 16:00:00+00:00,34,1,42004177,29732.0,29970.0,29699.25,29964.25,7362,NQU6
2026-06-12 17:00:00+00:00,34,1,42004177,29965.75,30045.0,29941.5,29974.5,4024,NQU6
2026-06-12 18:00:00+00:00,34,1,42004177,29975.0,30012.75,29900.0,29938.5,4317,NQU6
2026-06-12 19:00:00+00:00,34,1,42004177,29934.5,30003.5,29872.75,29942.75,9614,NQU6
2026-06-12 20:00:00+00:00,34,1,42004177,29940.5,30023.5,29938.25,29967.25,2811,NQU6
2026-06-14 22:00:00+00:00,34,1,42004177,30191.0,30394.0,30191.0,30345.5,8062,NQU6
2026-06-14 23:00:00+00:00,34,1,42004177,30349.5,30370.0,30282.0,30349.25,4065,NQU6
2026-06-15 00:00:00+00:00,34,1,42004177,30349.5,30470.0,30339.5,30436.0,7292,NQU6
2026-06-15 01:00:00+00:00,34,1,42004177,30438.25,30485.0,30422.0,30466.75,4484,NQU6
2026-06-15 02:00:00+00:00,34,1,42004177,30466.5,30511.75,30462.5,30502.0,2940,NQU6
2026-06-15 03:00:00+00:00,34,1,42004177,30502.0,30519.5,30480.0,30487.0,2680,NQU6
2026-06-15 04:00:00+00:00,34,1,42004177,30488.0,30532.25,30470.0,30529.25,2393,NQU6
2026-06-15 05:00:00+00:00,34,1,42004177,30529.0,30546.25,30505.25,30536.75,2473,NQU6
2026-06-15 06:00:00+00:00,34,1,42004177,30537.0,30560.0,30519.5,30551.75,3473,NQU6
2026-06-15 07:00:00+00:00,34,1,42004177,30552.25,30574.25,30521.75,30545.25,4332,NQU6
2026-06-15 08:00:00+00:00,34,1,42004177,30544.5,30628.25,30539.5,30591.75,5403,NQU6
2026-06-15 09:00:00+00:00,34,1,42004177,30592.75,30604.25,30509.5,30550.25,3956,NQU6
2026-06-15 10:00:00+00:00,34,1,42004177,30549.75,30571.75,30530.0,30561.5,2871,NQU6
2026-06-15 11:00:00+00:00,34,1,42004177,30562.5,30622.75,30554.25,30599.25,6191,NQU6
2026-06-15 12:00:00+00:00,34,1,42004177,30599.5,30616.75,30538.5,30581.5,9479,NQU6
2026-06-15 13:00:00+00:00,34,1,42004177,30581.25,30800.0,30562.5,30703.75,56478,NQU6
2026-06-15 14:00:00+00:00,34,1,42004177,30703.75,30800.0,30671.25,30775.0,50285,NQU6
2026-06-15 15:00:00+00:00,34,1,42004177,30776.25,30887.0,30772.5,30879.25,34708,NQU6
2026-06-15 16:00:00+00:00,34,1,42004177,30879.25,30915.0,30850.5,30867.5,25604,NQU6
2026-06-15 17:00:00+00:00,34,1,42004177,30868.0,30893.0,30833.0,30858.75,21188,NQU6
2026-06-15 18:00:00+00:00,34,1,42004177,30858.5,30891.0,30824.0,30861.25,21886,NQU6
2026-06-15 19:00:00+00:00,34,1,42004177,30861.25,30879.0,30815.0,30872.75,42808,NQU6
2026-06-15 20:00:00+00:00,34,1,42004177,30872.5,30894.0,30826.25,30832.0,14916,NQU6
2026-06-15 22:00:00+00:00,34,1,42004177,30838.0,30868.0,30755.0,30808.0,7596,NQU6
2026-06-15 23:00:00+00:00,34,1,42004177,30806.5,30843.25,30794.75,30835.25,4075,NQU6
2026-06-16 00:00:00+00:00,34,1,42004177,30833.5,30853.5,30767.75,30775.25,7606,NQU6
2026-06-16 01:00:00+00:00,34,1,42004177,30775.25,30803.75,30755.5,30784.25,5415,NQU6
2026-06-16 02:00:00+00:00,34,1,42004177,30784.25,30808.75,30770.0,30782.5,3364,NQU6
2026-06-16 03:00:00+00:00,34,1,42004177,30785.0,30860.0,30779.0,30831.5,4479,NQU6
2026-06-16 04:00:00+00:00,34,1,42004177,30832.75,30837.0,30794.25,30814.75,2996,NQU6
2026-06-16 05:00:00+00:00,34,1,42004177,30815.5,30846.5,30796.0,30805.25,3663,NQU6
2026-06-16 06:00:00+00:00,34,1,42004177,30806.5,30838.75,30797.75,30828.0,4288,NQU6
2026-06-16 07:00:00+00:00,34,1,42004177,30827.5,30848.5,30808.0,30840.5,5733,NQU6
2026-06-16 08:00:00+00:00,34,1,42004177,30841.25,30944.5,30829.0,30927.25,8598,NQU6
2026-06-16 09:00:00+00:00,34,1,42004177,30926.0,30931.75,30863.25,30870.25,5752,NQU6
2026-06-16 10:00:00+00:00,34,1,42004177,30870.0,30936.75,30869.25,30934.25,4159,NQU6
2026-06-16 11:00:00+00:00,34,1,42004177,30932.75,30975.5,30923.5,30940.25,6620,NQU6
2026-06-16 12:00:00+00:00,34,1,42004177,30940.0,30952.75,30815.75,30826.25,15830,NQU6
2026-06-16 13:00:00+00:00,34,1,42004177,30826.0,30889.0,30750.75,30806.5,61497,NQU6
2026-06-16 14:00:00+00:00,34,1,42004177,30808.0,30858.5,30562.5,30602.75,84254,NQU6
2026-06-16 15:00:00+00:00,34,1,42004177,30601.0,30665.25,30407.75,30467.25,61879,NQU6
2026-06-16 16:00:00+00:00,34,1,42004177,30466.25,30575.0,30444.0,30496.5,41859,NQU6
2026-06-16 17:00:00+00:00,34,1,42004177,30495.5,30521.0,30401.75,30477.25,32446,NQU6
2026-06-16 18:00:00+00:00,34,1,42004177,30477.25,30496.5,30422.0,30443.0,24833,NQU6
2026-06-16 19:00:00+00:00,34,1,42004177,30443.25,30480.75,30302.25,30310.0,63868,NQU6
2026-06-16 20:00:00+00:00,34,1,42004177,30309.75,30330.5,30272.25,30300.5,19070,NQU6
2026-06-16 22:00:00+00:00,34,1,42004177,30306.5,30389.25,30306.5,30378.0,6987,NQU6
2026-06-16 23:00:00+00:00,34,1,42004177,30378.75,30380.0,30307.0,30329.0,5566,NQU6
2026-06-17 00:00:00+00:00,34,1,42004177,30330.5,30402.75,30330.5,30383.75,6239,NQU6
2026-06-17 01:00:00+00:00,34,1,42004177,30384.0,30449.75,30368.25,30446.25,5712,NQU6
2026-06-17 02:00:00+00:00,34,1,42004177,30447.25,30463.0,30432.5,30440.25,3891,NQU6
2026-06-17 03:00:00+00:00,34,1,42004177,30441.0,30469.75,30416.75,30466.75,3515,NQU6
2026-06-17 04:00:00+00:00,34,1,42004177,30465.75,30487.25,30447.0,30486.75,3239,NQU6
2026-06-17 05:00:00+00:00,34,1,42004177,30485.75,30526.5,30480.25,30500.25,4436,NQU6
2026-06-17 06:00:00+00:00,34,1,42004177,30501.25,30545.75,30484.5,30544.5,5128,NQU6
2026-06-17 07:00:00+00:00,34,1,42004177,30544.5,30579.75,30538.5,30559.25,5280,NQU6
2026-06-17 08:00:00+00:00,34,1,42004177,30560.5,30584.5,30464.5,30509.75,7916,NQU6
2026-06-17 09:00:00+00:00,34,1,42004177,30510.75,30526.5,30448.0,30463.0,5350,NQU6
2026-06-17 10:00:00+00:00,34,1,42004177,30462.75,30499.25,30418.5,30459.75,5927,NQU6
2026-06-17 11:00:00+00:00,34,1,42004177,30458.75,30492.25,30387.75,30416.0,6638,NQU6
2026-06-17 12:00:00+00:00,34,1,42004177,30416.75,30521.0,30415.5,30491.25,11034,NQU6
2026-06-17 13:00:00+00:00,34,1,42004177,30491.25,30542.25,30346.0,30347.75,61655,NQU6
2026-06-17 14:00:00+00:00,34,1,42004177,30346.0,30545.75,30284.75,30359.25,80046,NQU6
2026-06-17 15:00:00+00:00,34,1,42004177,30357.5,30458.5,30346.0,30450.0,39485,NQU6
2026-06-17 16:00:00+00:00,34,1,42004177,30450.0,30472.25,30396.25,30410.25,22118,NQU6
2026-06-17 17:00:00+00:00,34,1,42004177,30408.25,30484.75,30326.5,30466.75,25664,NQU6
2026-06-17 18:00:00+00:00,34,1,42004177,30465.5,30520.0,30070.25,30274.75,96430,NQU6
2026-06-17 19:00:00+00:00,34,1,42004177,30274.5,30370.0,29923.0,29994.75,97375,NQU6
2026-06-17 20:00:00+00:00,34,1,42004177,29995.0,30159.5,29993.0,30141.75,21917,NQU6
2026-06-17 22:00:00+00:00,34,1,42004177,30142.5,30259.0,30096.0,30236.5,9378,NQU6
2026-06-17 23:00:00+00:00,34,1,42004177,30236.25,30312.25,30225.0,30312.25,6721,NQU6
2026-06-18 00:00:00+00:00,34,1,42004177,30313.5,30432.25,30306.5,30368.25,15180,NQU6
2026-06-18 01:00:00+00:00,34,1,42004177,30367.75,30438.25,30363.25,30380.0,8632,NQU6
2026-06-18 02:00:00+00:00,34,1,42004177,30382.5,30430.75,30373.5,30400.25,4027,NQU6
2026-06-18 03:00:00+00:00,34,1,42004177,30401.5,30419.75,30370.0,30399.0,3955,NQU6
2026-06-18 04:00:00+00:00,34,1,42004177,30400.5,30405.5,30284.0,30342.0,7103,NQU6
2026-06-18 05:00:00+00:00,34,1,42004177,30341.0,30378.25,30325.0,30354.0,4812,NQU6
2026-06-18 06:00:00+00:00,34,1,42004177,30353.75,30434.5,30320.0,30419.5,7770,NQU6
2026-06-18 07:00:00+00:00,34,1,42004177,30419.5,30447.25,30382.5,30444.5,6065,NQU6
2026-06-18 08:00:00+00:00,34,1,42004177,30445.25,30500.0,30387.0,30396.25,10517,NQU6
2026-06-18 09:00:00+00:00,34,1,42004177,30397.5,30495.0,30387.5,30488.5,5682,NQU6
2026-06-18 10:00:00+00:00,34,1,42004177,30490.25,30494.75,30421.0,30434.75,6094,NQU6
2026-06-18 11:00:00+00:00,34,1,42004177,30435.75,30457.0,30355.0,30423.5,10639,NQU6
2026-06-18 12:00:00+00:00,34,1,42004177,30423.75,30538.0,30397.0,30514.75,13932,NQU6
2026-06-18 13:00:00+00:00,34,1,42004177,30514.0,30619.75,30391.0,30468.75,95091,NQU6
2026-06-18 14:00:00+00:00,34,1,42004177,30469.25,30660.75,30449.5,30623.5,83906,NQU6
2026-06-18 15:00:00+00:00,34,1,42004177,30623.75,30675.75,30496.25,30640.75,59450,NQU6
2026-06-18 16:00:00+00:00,34,1,42004177,30641.0,30707.75,30628.75,30684.75,43089,NQU6
2026-06-18 17:00:00+00:00,34,1,42004177,30685.5,30736.75,30656.25,30708.5,30295,NQU6
2026-06-18 18:00:00+00:00,34,1,42004177,30708.75,30718.75,30666.0,30690.75,27513,NQU6
2026-06-18 19:00:00+00:00,34,1,42004177,30690.75,30783.25,30645.25,30692.75,62769,NQU6
2026-06-18 20:00:00+00:00,34,1,42004177,30693.5,30748.0,30683.0,30726.5,22022,NQU6
2026-06-18 22:00:00+00:00,34,1,42004177,30740.0,30770.75,30650.0,30662.75,5602,NQU6
2026-06-18 23:00:00+00:00,34,1,42004177,30661.25,30703.25,30656.75,30692.5,3575,NQU6
2026-06-19 00:00:00+00:00,34,1,42004177,30690.0,30694.25,30628.0,30642.75,6027,NQU6
2026-06-19 01:00:00+00:00,34,1,42004177,30644.0,30664.75,30592.0,30594.5,4718,NQU6
2026-06-19 02:00:00+00:00,34,1,42004177,30594.25,30619.5,30575.0,30593.75,3205,NQU6
2026-06-19 03:00:00+00:00,34,1,42004177,30593.0,30606.5,30505.5,30518.5,4600,NQU6
2026-06-19 04:00:00+00:00,34,1,42004177,30520.25,30526.25,30405.0,30433.75,7083,NQU6
2026-06-19 05:00:00+00:00,34,1,42004177,30435.0,30483.5,30388.0,30481.0,5908,NQU6
2026-06-19 06:00:00+00:00,34,1,42004177,30482.5,30565.0,30479.5,30555.0,5145,NQU6
2026-06-19 07:00:00+00:00,34,1,42004177,30553.75,30633.0,30552.25,30630.0,4769,NQU6
2026-06-19 08:00:00+00:00,34,1,42004177,30630.0,30660.0,30608.0,30649.25,2965,NQU6
2026-06-19 09:00:00+00:00,34,1,42004177,30651.25,30666.0,30610.25,30626.0,3211,NQU6
2026-06-19 10:00:00+00:00,34,1,42004177,30628.75,30633.5,30539.0,30574.0,3930,NQU6
2026-06-19 11:00:00+00:00,34,1,42004177,30571.25,30601.75,30535.75,30591.75,4097,NQU6
2026-06-19 12:00:00+00:00,34,1,42004177,30592.5,30670.0,30525.25,30653.0,6338,NQU6
2026-06-19 13:00:00+00:00,34,1,42004177,30653.5,30695.75,30626.0,30682.25,10903,NQU6
2026-06-19 14:00:00+00:00,34,1,42004177,30680.25,30697.25,30648.0,30691.5,8556,NQU6
2026-06-19 15:00:00+00:00,34,1,42004177,30690.0,30705.0,30653.0,30684.0,7785,NQU6
2026-06-19 16:00:00+00:00,34,1,42004177,30684.5,30702.0,30640.0,30647.0,5093,NQU6
2026-06-21 22:00:00+00:00,34,1,42004177,30577.0,30616.75,30463.0,30522.25,11488,NQU6
2026-06-21 23:00:00+00:00,34,1,42004177,30520.75,30523.25,30337.5,30355.75,12908,NQU6
2026-06-22 00:00:00+00:00,34,1,42004177,30353.25,30624.5,30347.75,30616.75,14756,NQU6
2026-06-22 01:00:00+00:00,34,1,42004177,30620.0,30659.0,30603.5,30606.75,9337,NQU6
2026-06-22 02:00:00+00:00,34,1,42004177,30608.5,30626.0,30577.25,30583.5,5516,NQU6
2026-06-22 03:00:00+00:00,34,1,42004177,30585.25,30616.0,30545.0,30555.25,7043,NQU6
2026-06-22 04:00:00+00:00,34,1,42004177,30556.5,30592.25,30524.0,30582.75,6225,NQU6
2026-06-22 05:00:00+00:00,34,1,42004177,30582.75,30665.0,30571.25,30640.25,5398,NQU6
2026-06-22 06:00:00+00:00,34,1,42004177,30641.5,30742.25,30638.0,30736.75,7662,NQU6
2026-06-22 07:00:00+00:00,34,1,42004177,30737.25,30781.75,30733.5,30759.0,5929,NQU6
2026-06-22 08:00:00+00:00,34,1,42004177,30758.0,30765.5,30687.25,30731.25,7263,NQU6
2026-06-22 09:00:00+00:00,34,1,42004177,30730.75,30758.0,30699.0,30699.0,5240,NQU6
2026-06-22 10:00:00+00:00,34,1,42004177,30700.5,30766.75,30700.5,30720.0,6474,NQU6
2026-06-22 11:00:00+00:00,34,1,42004177,30720.25,30828.0,30710.75,30757.75,11294,NQU6
2026-06-22 12:00:00+00:00,34,1,42004177,30755.75,30844.75,30752.5,30800.5,9715,NQU6
2026-06-22 13:00:00+00:00,34,1,42004177,30801.0,30937.25,30756.75,30937.0,75492,NQU6
2026-06-22 14:00:00+00:00,34,1,42004177,30936.25,30968.0,30545.0,30639.0,100849,NQU6
2026-06-22 15:00:00+00:00,34,1,42004177,30639.75,30680.0,30541.25,30557.25,65963,NQU6
2026-06-22 16:00:00+00:00,34,1,42004177,30556.75,30615.25,30503.0,30589.5,41465,NQU6
2026-06-22 17:00:00+00:00,34,1,42004177,30589.25,30650.0,30532.0,30615.0,26555,NQU6
2026-06-22 18:00:00+00:00,34,1,42004177,30614.5,30665.0,30550.5,30558.5,26165,NQU6
2026-06-22 19:00:00+00:00,34,1,42004177,30560.5,30673.5,30534.5,30654.25,44389,NQU6
2026-06-22 20:00:00+00:00,34,1,42004177,30653.25,30677.75,30639.0,30662.5,16106,NQU6
2026-06-22 22:00:00+00:00,34,1,42004177,30662.75,30701.25,30566.5,30582.25,7830,NQU6
2026-06-22 23:00:00+00:00,34,1,42004177,30581.5,30588.5,30540.0,30575.0,5246,NQU6
2026-06-23 00:00:00+00:00,34,1,42004177,30574.25,30636.0,30461.25,30602.0,14194,NQU6
2026-06-23 01:00:00+00:00,34,1,42004177,30602.75,30616.25,30406.0,30459.75,14542,NQU6
2026-06-23 02:00:00+00:00,34,1,42004177,30462.25,30472.75,30389.0,30405.25,8747,NQU6
2026-06-23 03:00:00+00:00,34,1,42004177,30406.0,30412.5,30301.0,30400.0,11045,NQU6
2026-06-23 04:00:00+00:00,34,1,42004177,30400.75,30417.25,30231.0,30242.5,9975,NQU6
2026-06-23 05:00:00+00:00,34,1,42004177,30243.0,30268.75,30093.0,30108.5,14284,NQU6
2026-06-23 06:00:00+00:00,34,1,42004177,30107.25,30133.25,29950.0,29969.75,20712,NQU6
2026-06-23 07:00:00+00:00,34,1,42004177,29969.5,30054.25,29889.0,29909.0,18423,NQU6
2026-06-23 08:00:00+00:00,34,1,42004177,29909.5,29919.25,29776.0,29827.25,23857,NQU6
2026-06-23 09:00:00+00:00,34,1,42004177,29830.0,29933.75,29824.0,29886.25,14795,NQU6
2026-06-23 10:00:00+00:00,34,1,42004177,29887.25,29916.25,29752.0,29818.0,15095,NQU6
2026-06-23 11:00:00+00:00,34,1,42004177,29818.5,29884.0,29787.5,29873.25,17823,NQU6
2026-06-23 12:00:00+00:00,34,1,42004177,29872.0,29900.75,29706.5,29735.0,21776,NQU6
2026-06-23 13:00:00+00:00,34,1,42004177,29735.0,29934.75,29616.5,29926.0,99855,NQU6
2026-06-23 14:00:00+00:00,34,1,42004177,29926.5,30047.0,29812.5,29854.5,105207,NQU6
2026-06-23 15:00:00+00:00,34,1,42004177,29854.25,29886.25,29695.25,29797.75,64553,NQU6
2026-06-23 16:00:00+00:00,34,1,42004177,29798.0,29915.75,29790.25,29864.0,44094,NQU6
2026-06-23 17:00:00+00:00,34,1,42004177,29864.0,29896.5,29732.0,29733.0,37967,NQU6
2026-06-23 18:00:00+00:00,34,1,42004177,29732.75,29782.5,29577.25,29630.0,45182,NQU6
2026-06-23 19:00:00+00:00,34,1,42004177,29628.75,29753.0,29612.5,29650.5,77424,NQU6
2026-06-23 20:00:00+00:00,34,1,42004177,29650.25,29757.5,29633.25,29752.0,17251,NQU6
2026-06-23 22:00:00+00:00,34,1,42004177,29770.0,29803.5,29632.5,29680.0,10238,NQU6
2026-06-23 23:00:00+00:00,34,1,42004177,29680.0,29763.5,29585.5,29748.25,10416,NQU6
2026-06-24 00:00:00+00:00,34,1,42004177,29745.0,29891.75,29736.75,29846.5,15128,NQU6
2026-06-24 01:00:00+00:00,34,1,42004177,29848.25,29852.25,29761.0,29826.5,10761,NQU6
2026-06-24 02:00:00+00:00,34,1,42004177,29827.5,29838.5,29636.75,29637.75,10772,NQU6
2026-06-24 03:00:00+00:00,34,1,42004177,29638.5,29779.0,29616.5,29745.25,11118,NQU6
2026-06-24 04:00:00+00:00,34,1,42004177,29746.75,29790.0,29654.75,29784.5,6939,NQU6
2026-06-24 05:00:00+00:00,34,1,42004177,29784.5,29884.25,29780.0,29819.0,7739,NQU6
2026-06-24 06:00:00+00:00,34,1,42004177,29819.5,29866.0,29797.25,29822.75,5595,NQU6
2026-06-24 07:00:00+00:00,34,1,42004177,29824.25,29840.75,29764.5,29770.0,7076,NQU6
2026-06-24 08:00:00+00:00,34,1,42004177,29771.25,29866.25,29763.0,29820.0,6566,NQU6
2026-06-24 09:00:00+00:00,34,1,42004177,29819.25,29843.75,29755.0,29808.25,4522,NQU6
2026-06-24 10:00:00+00:00,34,1,42004177,29809.25,29851.0,29774.0,29794.75,5385,NQU6
2026-06-24 11:00:00+00:00,34,1,42004177,29794.75,29865.0,29734.0,29862.25,9673,NQU6
2026-06-24 12:00:00+00:00,34,1,42004177,29861.0,29872.75,29752.5,29762.0,9799,NQU6
2026-06-24 13:00:00+00:00,34,1,42004177,29764.25,29841.5,29562.25,29684.25,86397,NQU6
2026-06-24 14:00:00+00:00,34,1,42004177,29686.75,29893.25,29525.0,29891.0,82887,NQU6
2026-06-24 15:00:00+00:00,34,1,42004177,29891.25,29907.5,29700.0,29756.0,57443,NQU6
2026-06-24 16:00:00+00:00,34,1,42004177,29757.25,29806.25,29596.25,29606.5,45018,NQU6
